10,30,15,27,7
10,30,15,31,50
10,30,15,38,13
10,30,15,42,9
10,30,15,42,31
10,30,15,43,52
10,30,15,44,59
10,30,15,53,46
10,30,16,3,34
10,30,16,7,31
10,30,16,14,12
10,30,16,14,19
10,30,16,57,20
10,30,16,57,21
10,30,17,0,41
10,30,18,3,12
10,30,21,23,22
10,31,6,25,36
10,31,8,5,51
10,31,9,50,15
10,31,21,28,22
11,1,0,1,1
11,1,0,1,1
11,1,0,1,3
11,1,6,25,36
11,1,8,6,22
11,1,11,51,4
11,1,11,51,8
11,1,17,57,39
11,2,5,35,59
11,2,6,49,34
11,2,7,39,2
11,2,7,39,49
11,2,7,39,52
11,2,7,39,58
11,2,7,40,7
11,2,7,40,10
11,2,7,41,36
11,2,7,41,39
11,2,7,43,3
11,2,7,45,14
11,2,7,46,22
11,2,7,47,28
11,2,7,48,48
11,2,7,48,55
11,2,7,49,2
11,2,7,49,30
11,2,7,49,46
11,2,7,50,31
11,2,7,50,45
11,2,7,50,47
11,2,7,50,55
11,2,7,52,35
11,2,7,53,2
11,2,7,53,21
11,2,7,53,23
11,2,7,53,23
11,2,7,53,25
11,2,7,55,14
11,2,7,55,43
11,2,7,56,32
11,2,7,56,42
11,2,7,57,4
11,2,7,58,2
11,2,7,58,7
11,2,7,58,27
11,2,7,59,22
11,2,7,59,54
11,2,8,0,0
11,2,8,0,14
11,2,8,0,54
11,2,8,1,15
11,2,8,1,34
11,2,8,1,36
11,2,8,1,39
11,2,8,2,24
11,2,8,2,27
11,2,8,2,37
11,2,8,2,39
11,2,8,3,5
11,2,8,3,31
11,2,8,3,44
11,2,8,3,51
11,2,8,3,53
11,2,8,4,43
11,2,8,5,6
11,2,8,5,14
11,2,8,5,19
11,2,8,6,57
11,2,8,7,0
11,2,8,7,7
11,2,8,8,24
11,2,8,8,38
11,2,8,8,43
11,2,8,10,9
11,2,8,10,12
11,2,8,10,13
11,2,8,10,16
11,2,8,10,36
11,2,8,10,44
11,2,8,10,49
11,2,8,10,55
11,2,8,11,22
11,2,8,11,52
11,2,8,11,53
11,2,8,11,56
11,2,8,12,19
11,2,8,12,23
11,2,8,13,58
11,2,8,14,37
11,2,8,14,39
11,2,8,15,31
11,2,8,16,52
11,2,8,17,41
11,2,8,17,45
11,2,8,19,41
11,2,8,19,44
11,2,8,24,8
11,2,8,24,11
11,2,8,26,14
11,2,8,38,50
11,2,8,39,18
11,2,8,40,1
11,2,8,46,32
11,2,8,46,32
11,2,8,47,13
11,2,8,48,44
11,2,8,51,18
11,2,8,53,50
11,2,8,54,24
11,2,8,58,45
11,2,9,5,2
11,2,9,5,38
11,2,9,5,44
11,2,9,6,6
11,2,9,8,26
11,2,9,18,48
11,2,9,24,18
11,2,9,25,1
11,2,9,27,36
11,2,9,28,52
11,2,9,36,10
11,2,9,44,47
11,2,9,45,55
11,2,9,45,57
11,2,9,46,14
11,2,9,48,10
11,2,9,50,33
11,2,9,50,36
11,2,9,51,10
11,2,9,53,3
11,2,9,53,12
11,2,9,53,58
11,2,9,54,40
11,2,9,55,19
11,2,9,57,15
11,2,9,57,22
11,2,9,58,4
11,2,10,0,9
11,2,10,1,15
11,2,10,1,17
11,2,10,1,20
11,2,10,1,51
11,2,10,2,29
11,2,10,5,35
11,2,10,5,41
11,2,10,5,57
11,2,10,6,9
11,2,10,6,12
11,2,10,6,14
11,2,10,7,28
11,2,10,8,44
11,2,10,8,47
11,2,10,8,52
11,2,10,8,52
11,2,10,8,55
11,2,10,10,56
11,2,10,11,12
11,2,10,16,14
11,2,10,18,36
11,2,10,25,50
11,2,10,25,55
11,2,10,32,40
11,2,10,32,46
11,2,10,33,42
11,2,10,40,27
11,2,10,40,30
11,2,10,40,34
11,2,10,41,1
11,2,10,43,31
11,2,10,48,23
11,2,10,57,0
11,2,10,57,4
11,2,10,57,12
11,2,10,57,48
11,2,10,59,30
11,2,11,1,58
11,2,11,5,2
11,2,11,7,31
11,2,11,7,34
11,2,11,7,38
11,2,11,9,37
11,2,11,11,50
11,2,11,11,53
11,2,11,12,26
11,2,11,29,41
11,2,11,29,44
11,2,11,31,27
11,2,11,34,34
11,2,11,34,37
11,2,11,34,41
11,2,11,34,44
11,2,11,34,46
11,2,11,35,5
11,2,11,35,32
11,2,11,41,28
11,2,11,41,53
11,2,11,45,37
11,2,11,46,43
11,2,11,46,46
11,2,11,47,27
11,2,11,47,29
11,2,11,47,31
11,2,11,48,34
11,2,11,49,34
11,2,11,50,40
11,2,11,51,9
11,2,11,51,58
11,2,11,52,0
11,2,11,53,30
11,2,11,53,32
11,2,11,54,18
11,2,11,54,31
11,2,11,56,53
11,2,11,58,20
11,2,11,58,25
11,2,11,59,8
11,2,11,59,11
11,2,11,59,56
11,2,12,0,11
11,2,12,0,45
11,2,12,0,55
11,2,12,1,47
11,2,12,3,3
11,2,12,3,6
11,2,12,3,21
11,2,12,3,27
11,2,12,3,45
11,2,12,3,49
11,2,12,3,58
11,2,12,5,32
11,2,12,5,55
11,2,12,6,21
11,2,12,6,30
11,2,12,6,43
11,2,12,7,18
11,2,12,8,19
11,2,12,8,25
11,2,12,8,41
11,2,12,8,57
11,2,12,8,59
11,2,12,9,3
11,2,12,9,8
11,2,12,9,28
11,2,12,9,29
11,2,12,9,58
11,2,12,9,59
11,2,12,10,3
11,2,12,10,19
11,2,12,11,45
11,2,12,12,12
11,2,12,12,26
11,2,12,12,29
11,2,12,12,39
11,2,12,14,23
11,2,12,15,40
11,2,12,17,41
11,2,12,18,19
11,2,12,19,15
11,2,12,23,16
11,2,12,24,33
11,2,12,27,1
11,2,12,28,35
11,2,12,30,27
11,2,12,33,48
11,2,12,36,34
11,2,12,46,40
11,2,12,46,44
11,2,12,46,47
11,2,12,47,54
11,2,12,53,38
11,2,12,58,39
11,2,13,2,30
11,2,13,5,38
11,2,13,5,43
11,2,13,25,38
11,2,13,30,20
11,2,13,31,8
11,2,13,34,22
11,2,13,35,10
11,2,13,39,16
11,2,13,39,18
11,2,13,44,10
11,2,13,46,54
11,2,13,55,55
11,2,13,57,13
11,2,13,57,31
11,2,13,58,25
11,2,13,58,40
11,2,13,58,54
11,2,14,0,53
11,2,14,0,58
11,2,14,1,2
11,2,14,1,4
11,2,14,1,10
11,2,14,1,12
11,2,14,2,23
11,2,14,8,37
11,2,14,9,55
11,2,14,31,40
11,2,14,31,42
11,2,14,57,56
11,2,15,0,9
11,2,15,7,8
11,2,15,9,15
11,2,15,10,37
11,2,15,10,40
11,2,15,11,41
11,2,15,14,15
11,2,15,15,14
11,2,15,19,20
11,2,15,19,23
11,2,15,21,16
11,2,15,21,16
11,2,15,21,16
11,2,15,21,18
11,2,15,21,20
11,2,15,21,22
11,2,15,21,25
11,2,15,36,46
11,2,15,42,15
11,2,15,46,18
11,2,15,46,23
11,2,15,49,6
11,2,15,51,23
11,2,15,54,24
11,2,15,58,16
11,2,15,58,20
11,2,15,59,2
11,2,16,4,10
11,2,16,4,23
11,2,16,5,49
11,2,16,7,51
11,2,16,7,54
11,2,16,9,24
11,2,16,9,34
11,2,16,36,22
11,2,16,42,54
11,2,16,52,42
11,2,16,52,47
11,2,17,11,31
11,2,17,49,28
11,2,17,51,8
11,2,17,54,53
11,2,17,54,59
11,2,17,55,6
11,2,17,55,9
11,2,18,3,40
11,2,18,3,47
11,2,18,3,49
11,2,18,4,26
11,2,18,9,3
11,2,19,8,21
11,2,19,17,0
11,2,19,17,4
11,3,0,14,26
11,3,7,34,6
11,3,7,38,13
11,3,7,38,16
11,3,7,38,30
11,3,7,40,25
11,3,7,40,27
11,3,7,41,13
11,3,7,41,24
11,3,7,41,30
11,3,7,42,11
11,3,7,42,27
11,3,7,43,0
11,3,7,44,30
11,3,7,44,54
11,3,7,45,6
11,3,7,46,15
11,3,7,47,5
11,3,7,47,18
11,3,7,47,55
11,3,7,47,57
11,3,7,48,1
11,3,7,48,17
11,3,7,48,54
11,3,7,49,28
11,3,7,49,35
11,3,7,49,39
11,3,7,51,41
11,3,7,52,31
11,3,7,52,34
11,3,7,55,3
11,3,7,55,14
11,3,7,56,12
11,3,7,56,19
11,3,7,56,23
11,3,7,56,25
11,3,7,56,27
11,3,7,56,36
11,3,7,56,39
11,3,7,57,7
11,3,7,57,27
11,3,7,57,32
11,3,7,57,36
11,3,7,58,36
11,3,7,58,38
11,3,7,58,41
11,3,7,58,55
11,3,7,58,57
11,3,7,58,59
11,3,7,59,21
11,3,7,59,47
11,3,7,59,52
11,3,8,0,7
11,3,8,0,10
11,3,8,0,46
11,3,8,1,27
11,3,8,2,13
11,3,8,2,15
11,3,8,2,30
11,3,8,2,52
11,3,8,2,57
11,3,8,3,3
11,3,8,3,25
11,3,8,4,12
11,3,8,4,15
11,3,8,4,19
11,3,8,4,59
11,3,8,5,4
11,3,8,5,9
11,3,8,5,12
11,3,8,5,19
11,3,8,5,23
11,3,8,5,32
11,3,8,5,33
11,3,8,5,36
11,3,8,5,38
11,3,8,5,42
11,3,8,5,45
11,3,8,5,55
11,3,8,6,3
11,3,8,6,57
11,3,8,7,50
11,3,8,8,22
11,3,8,8,24
11,3,8,8,33
11,3,8,8,36
11,3,8,8,41
11,3,8,8,43
11,3,8,8,48
11,3,8,8,54
11,3,8,8,56
11,3,8,9,5
11,3,8,9,20
11,3,8,9,30
11,3,8,9,37
11,3,8,10,18
11,3,8,10,20
11,3,8,10,25
11,3,8,10,28
11,3,8,10,34
11,3,8,10,49
11,3,8,10,55
11,3,8,11,17
11,3,8,11,53
11,3,8,12,17
11,3,8,12,29
11,3,8,12,31
11,3,8,12,33
11,3,8,12,33
11,3,8,12,51
11,3,8,13,2
11,3,8,13,20
11,3,8,13,22
11,3,8,13,34
11,3,8,14,39
11,3,8,14,54
11,3,8,15,28
11,3,8,15,30
11,3,8,16,4
11,3,8,17,53
11,3,8,18,12
11,3,8,18,14
11,3,8,20,19
11,3,8,20,50
11,3,8,21,17
11,3,8,21,45
11,3,8,21,47
11,3,8,26,9
11,3,8,26,11
11,3,8,26,19
11,3,8,27,13
11,3,8,27,47
11,3,8,30,41
11,3,8,32,32
11,3,8,34,1
11,3,8,34,6
11,3,8,36,50
11,3,8,53,10
11,3,8,54,45
11,3,8,55,7
11,3,8,59,17
11,3,9,0,28
11,3,9,0,52
11,3,9,0,52
11,3,9,2,28
11,3,9,3,10
11,3,9,3,21
11,3,9,3,23
11,3,9,6,58
11,3,9,8,7
11,3,9,9,19
11,3,9,9,22
11,3,9,10,46
11,3,9,11,7
11,3,9,12,42
